ZIC2,ZHX2,6.0333
NFYC,C6orf223,6.0333
GFI1,PLCB2,6.0333
YY1,HDLBP,6.0333
RREB1,KIAA0182,6.0333
ELF2,LOC730092,6.0333
ELK4,CASC4,6.0333
ELK4,CAP1,6.0333
GTF2I,CBL,6.0333
ELK4,VAMP3,6.0333
GTF2I,LOC401152,6.0333
ARNTL,JMJD2B,6.0333
NFYC,ZNF789,6.0333
CREB3,AFF4,6.0333
EGR1,CIAO1,6.0333
JUND,MAF,6.0333
GTF2I,RBM9,6.0333
CREB3,H2AFY,6.0333
CREB3,DLD,6.0333
TFCP2,TMBIM4,6.0333
GABPB2,GOLPH3,6.0333
SMAD3,EXOSC7,6.0333
ZEB1,CCDC64,6.0333
NFYC,NPHP4,6.0333
NFYC,GSK3B,6.0333
ZIC2,FOXO1,6.0333
ELK4,CYP4V2,6.0333
GABPA,KRCC1,6.0333
YY1,KIAA0319L,6.0333
MEF2C,GRINA,6.0333
FOSL1,PSAP,6.0333
NFYC,C14orf147,6.0333
RREB1,MSL2L1,6.0333
YY1,SFMBT1,6.0333
NFKB1,CIP29,6.0333
NFYC,GINS2,6.0333
GABPA,POMP,6.0333
RREB1,TXNDC1,6.0333
OLIG2,RUNX1,6.0333
GTF2I,CIC,6.0333
TFDP1,TPM3,6.0333
ETS1,TFEB,6.0333
ZIC2,HNRNPL,6.0333
ELF2,TRERF1,6.0333
TFAP4,CTCF,6.0333
FOSL2,EZR,6.0333
ELK4,SMEK1,6.0333
FOSB,RRAGD,6.0333
GABPA,MECP2,6.0333
MYB,SIN3A,6.0333
ELF1,GIT1,6.0333
TFDP1,CNTLN,6.0333
ELF1,ARHGAP18,6.0333
ZHX2,UBB,6.0333
NFYC,KIAA1328,6.0333
ZEB1,ICMT,6.0333
TFAP4,RNF11,6.0333
ELF1,TACC1,6.0333
EGR1,MYO1E,6.0333
TFDP1,CLK2,6.0333
TFDP1,MED26,6.0333
OLIG2,SLC22A15,6.0333
EGR3,YY1AP1,6.0333
TFDP1,EDEM1,6.0333
SREBF1,MXD4,6.0333
CREB1,LAS1L,6.0333
TFDP1,DVL2,6.0333
CREB3,TAF4B,6.0333
MEF2D,SIRPA,6.0333
GFI1,ELOVL1,6.0333
NFKB1,NPTX1,6.0333
YY1,TTC5,6.0333
YY1,FAM152A,6.0333
NFYC,TACC3,6.0333
ZIC2,SLC11A2,6.0333
GABPA,BMPR2,6.0333
ELK4,NUP155,6.0333
ELK4,SSRP1,6.0333
GFI1,ARHGEF9,6.0333
ZEB1,DAK,6.0333
ELF2,PTPRS,6.0333
ELK4,GPN2,6.0333
CREB3,GNL1,6.0333
TFDP1,WEE1,6.0333
CREB1,HCFC1,6.0333
GABPB2,CP110,6.0333
RREB1,DERL2,6.0333
RREB1,BNIP3L,6.0333
JUND,TM4SF19,6.0333
NFATC1,OAS1,6.0333
ELK4,ARL5B,6.0333
RUNX1,DSE,6.0333
YY1,LOC145853,6.0333
CREB1,MASTL,6.0333
JUND,GALNT11,6.0333
GABPA,SFRS4,6.0333
YY1,RP3-402G11.5,6.0333
CREB1,HNRNPA2B1,6.0333
JUND,AXL,6.0333
CREB1,NARS2,6.0333
JUN,PHF8,6.0333
FOSL2,ME1,6.0333
FOSL2,N4BP3,6.0333
NFYC,SPSB3,6.0333
TFAP4,ARHGEF9,6.0333
EGR1,FAM3C,6.0333
MYB,PAIP1,6.0333
NFATC1,ARF6,6.0333
FOSB,WASF2,6.0333
TFCP2,LATS2,6.0333
SMAD6,ST14,6.0333
JUND,YBX1,6.0333
MYB,MFSD10,6.0333
HMGA2,TNPO1,6.0333
NFYC,ZNF256,6.0333
GTF2I,PAFAH1B2,6.0333
ELF1,ASXL2,6.0333
ZEB1,ZFYVE16,6.0333
JUND,CD109,6.0333
MEF2C,IGFBP3,6.0333
CREB3,MBD1,6.0333
ELF1,SDCCAG8,6.0333
PRDM1,LZTS2,6.0333
REL,SGK1,6.0333
ELF1,TRIM44,6.0333
MYB,RTTN,6.0333
FOSL2,NDEL1,6.0333
FOSL1,BCL2A1,6.0333
ELF2,PECAM1,6.0333
NFYC,RPUSD1,6.0333
NFYC,FASN,6.0333
JUN,ZNF76,6.0333
FOXO4,SIRPA,6.0333
NFYC,COPE,6.0333
MEF2C,PCDHGA10,6.0333
ZEB1,RFWD3,6.0333
POU6F1,TMEM192,6.0333
YY1,YBX1,6.0333
GABPA,ADNP2,6.0333
GFI1,ZSWIM4,6.0333
YY1,RELA,6.0333
FOSL2,PIP4K2A,6.0333
ELF1,NOL6,6.0333
GABPA,KIAA0913,6.0333
ELK4,SLC39A9,6.0333
YY1,HOXA13,6.0333
ELK4,SLTM,6.0333
PRDM1,SYNCRIP,6.0333
SMAD6,SLC38A5,6.0333
FOXO4,JUND,6.0333
MEF2C,SERTAD3,6.0333
NFYC,MAML1,6.0333
NFYC,STX5,6.0333
GABPB2,ADPGK,6.0333
ETS1,DOK3,6.0333
ELF1,KIAA1012,6.0333
NFYC,ZNF678,6.0333
GABPA,PCYT1A,6.0333
NFYC,ZNF708,6.0333
ELF2,DNMT3A,6.0333
ELK4,TIGD1,6.0333
FOSL1,CD109,6.0333
SMAD6,LEPROTL1,6.0333
CREB3,MON2,6.0333
ETS1,NOTCH1,6.0333
EGR1,GLRX3,6.0333
GABPB2,POLR3A,6.0333
GTF2I,SOX1,6.0333
ARNTL,CISD2,6.0333
ETS1,TPRG1L,6.0333
ETS1,SLC11A1,6.0333
TFAP4,KIAA1967,6.0333
MYB,C13orf27,6.0333
ZIC2,TCF4,6.0333
ZEB1,SFXN3,6.0333
ELK4,BANK1,6.0333
NFYC,DLG1,6.0333
ETS1,GEMIN6,6.0333
NFYC,IFT122,6.0333
SMAD6,SLC39A11,6.0333
GTF2I,KCNA3,6.0333
CREB1,CD4,6.0333
CREB1,KIF15,6.0333
YY1,MXI1,6.0333
GABPB2,CYB561D2,6.0333
GABPA,OXNAD1,6.0333
ELK4,SLC7A6OS,6.0333
ARNTL,ATF4,6.0333
TFDP1,NDUFA10,6.0333
GTF2I,LOC644096,6.0333
ELF1,POM121,6.0333
ELF2,CYFIP1,6.0333
SMAD3,KCNC3,6.0333
RREB1,SPTLC2,6.0333
CREB1,ZFR,6.0333
GABPB2,NUDT15,6.0333
ZEB1,OSBPL2,6.0333
YY1,XPO6,6.0333
GTF2I,MMP15,6.0333
ZIC2,DNMT3A,6.0333
TFDP1,ZFP36L2,6.0333
OLIG2,ELMO1,6.0333
GABPB2,MYCBP,6.0333
GABPA,NEDD4,6.0333
BHLHB2,CENTB2,6.0333
TCF4,UBXD7,6.0333
YY1,FOXP1,6.0333
HMGB2,KIAA0754,6.0333
NFYC,ZNF492,6.0333
GABPA,STAG3L2,6.0333
FOSL2,UCN2,6.0333
CREB1,MAP3K11,6.0333
ELK4,ORC4L,6.0333
MYB,IRAK3,6.0333
SREBF1,GDI1,6.0333
TFDP1,EWSR1,6.0333
NFYC,PANK3,6.0333
ELF1,RPS19BP1,6.0333
MEF2D,AFF1,6.0333
ELK4,EMB,6.0333
BHLHB2,SRM,6.0333
OLIG2,GNL3,6.0333
RFX1,C14orf4,6.0333
OLIG2,MEX3D,6.0333
ZEB1,SNTB1,6.0333
TFDP1,CHMP4B,6.0333
GTF2I,TNNT1,6.0333
SREBF1,ALCAM,6.0333
YY1,MYEF2,6.0333
OLIG2,PRDX4,6.0333
RREB1,FOXP1,6.0333
MYB,HELZ,6.0333
YY1,RAD23B,6.0333
RREB1,SLC39A8,6.0333
GFI1,ERMP1,6.0333
GFI1,NQO1,6.0333
TFDP1,ZEB2,6.0333
NFYC,DTL,6.0333
CREB3,CSNK1A1,6.0333
GABPB2,C2orf43,6.0333
GABPA,LAS1L,6.0333
GABPA,BAT4,6.0333
JUND,LIMK1,6.0333
EGR1,CCDC57,6.0333
TCF4,SLC30A1,6.0333
ELF2,TERF2IP,6.0333
ARNTL,SGOL1,6.0333
MYB,BCL2L12,6.0333
EGR3,TNFRSF12A,6.0333
CREB1,ARMC6,6.0333
JUND,ATP2A2,6.0333
ELK4,TAF11,6.0333
CREB3,MAGOHB,6.0333
ADNP,PLEKHG2,6.0333
NFYC,CNPY3,6.0333
GABPB2,RMND5B,6.0333
TFAP4,CIAO1,6.0333
CREB1,UCK2,6.0333
HMGB2,ALS2CR13,6.0333
FOSB,LRRC33,6.0333
ETS1,POMP,6.0333
ETS1,FTH1,6.0333
ZEB1,PPP2CA,6.0333
FOSL2,DDIT3,6.0333
CREB3,CCNA2,6.0333
BHLHB2,C20orf59,6.0333
ELK4,PTAR1,6.0333
GABPA,KCTD18,6.0333
NFYC,ELOVL5,6.0333
SREBF1,RELN,6.0333
EGR3,SPRY2,6.0333
GABPA,PYROXD1,6.0333
CREB1,CCNK,6.0333
FOSL2,AMD1,6.0333
NFATC1,HMOX1,6.0333
HMGA1,YIF1B,6.0333
PRDM1,OAF,6.0333
SREBF1,PEA15,6.0333
JUND,PLP2,6.0333
EGR1,ASPHD1,6.0333
GABPA,STIL,6.0333
ZEB1,MYCBP2,6.0333
GABPB2,MSL2L1,6.0333
GABPA,COPG,6.0333
TFCP2,PEX7,6.0333
ARNTL,CORO7,6.0333
GABPB2,MCM9,6.0333
CREB1,MAGT1,6.0333
MYB,C2orf67,6.0333
ADNP,PMF1,6.0333
TFDP1,NFE2L2,6.0333
ETS1,EVL,6.0333
PRDM1,ANTXR1,6.0333
ZIC2,ARNTL,6.0333
PRDM1,WWP2,6.0333
JUND,ASXL1,6.0333
GABPB2,TBRG1,6.0333
NFYC,ALDH2,6.0333
SREBF1,ZFAND3,6.0333
NFATC1,RASGRP3,6.0333
HMGA1,ITGAL,6.0333
GTF2I,TJP2,6.0333
BHLHB2,AARS,6.0333
TFDP1,HLTF,6.0333
ZEB1,PDE4DIP,6.0333
GABPB2,ZC3H4,6.0333
JUN,P15RS,6.0333
NFYC,RPN2,6.0333
ELK4,TPX2,6.0333
HMGB2,TRPM7,6.0333
SREBF1,P76,6.0333
FOXO4,GLUD2,6.0333
ARNTL,RBM15B,6.0333
YY1,DUSP3,6.0333
JUND,AFF4,6.0333
ELK4,MAPK1IP1L,6.0333
TFAP4,TOM1,6.0333
TFAP4,GPC4,6.0333
EGR1,FUT8,6.0333
ZEB1,MLL4,6.0333
ELK4,EBNA1BP2,6.0333
YY1,TAPT1,6.0333
GABPA,CDC2L5,6.0333
ZIC2,PANK3,6.0333
NFYC,RUNX1,6.0333
NFYC,DYRK1A,6.0333
GFI1,RALB,6.0333
NFYC,CDCA3,6.0333
CREB3,DCUN1D5,6.0333
CREB1,FOSB,6.0333
GTF2I,CLSTN2,6.0333
NFYC,C2orf42,6.0333
ETS1,SSBP4,6.0333
ZHX2,CDKN2C,6.0333
HMGA2,DNAL4,6.0333
GABPB2,GATAD2B,6.0333
BHLHB2,RCC2,6.0333
FOSL1,GABPB2,6.0333
NFYC,TADA1L,6.0333
ZEB1,CHST13,6.0333
JUND,IPPK,6.0333
GABPA,MED10,6.0333
ELF1,EFHD2,6.0333
FOSL1,PLEKHO1,6.0333
ELK4,POM121,6.0333
ZEB1,PILRB,6.0333
SREBF1,PTPRE,6.0333
GABPB2,PCYT1A,6.0333
YY1,ZMYM4,6.0333
ELF2,FLOT1,6.0333
EGR1,PLXNA3,6.0333
ELK4,CENPF,6.0333
TFAP4,YIPF6,6.0333
GABPB2,RASSF2,6.0333
PRDM1,COPZ2,6.0333
GABPB2,NDUFB9,6.0333
TFDP1,CDKN2AIP,6.0333
FOSL2,RIOK2,6.0333
FOSB,IRF2,6.0333
MEF2C,ARHGAP12,6.0333
CREB1,SMEK1,6.0333
NFYC,C19orf54,6.0333
YY1,LMNB2,6.0333
FOXO4,DPYSL2,6.0333
RFX1,HNRNPH2,6.0333
ELK4,RAD1,6.0333
ELF2,CLN5,6.0333
BHLHB2,ARHGAP12,6.0333
HMGA2,PHF15,6.0333
ELF1,NFKB1,6.0333
ELF1,DFNB31,6.0333
EGR1,TXNDC13,6.0333
ELK4,RPL34,6.0333
FOSB,KIAA0513,6.0333
POU2F2,AKT2,6.0333
ZEB1,ITGA3,6.0333
GFI1,OAS1,6.0333
NFYC,TRIOBP,6.0333
ETS1,NNT,6.0333
ARNTL,C19orf55,6.0333
BHLHB2,MORC2,6.0333
TFDP1,LOC90379,6.0333
ADNP,CDCA3,6.0333
ELK4,FBXW4,6.0333
ELF1,IQGAP2,6.0333
JUND,KIAA0284,6.0333
ZEB1,DOK3,6.0333
FOSL2,ZNF281,6.0333
NFYC,PSMD4,6.0333
TFDP1,CAPRIN1,6.0333
GABPA,HNRNPD,6.0333
NFYC,NAGA,6.0333
TFCP2,YDJC,6.0333
ELK4,NBR2,6.0333
ZHX2,ACTN4,6.0333
NFYC,YBX1,6.0333
EGR3,CEP170,6.0333
GTF2I,BAG1,6.0333
CREB1,MYCBPAP,6.0333
MYB,ACTR2,6.0333
GTF2I,DLG1,6.0333
GABPA,C9orf114,6.0333
GABPA,ZNF598,6.0333
NFYC,ERICH1,6.0333
ELF2,FXR2,6.0333
YY1,CTA-126B4.3,6.0333
GTF2I,SHOX2,6.0333
NFYC,RBM23,6.0333
GABPA,RPL34,6.0333
ETS1,BCL2L1,6.0333
MYB,ZBTB10,6.0333
EGR3,PSMD11,6.0333
ARNTL,MNX1,6.0333
TFDP1,GAPVD1,6.0333
GTF2I,RCSD1,6.0333
ELK4,SFRS2,6.0333
GTF2I,PRSS36,6.0333
ELF2,CD68,6.0333
OLIG2,JMJD1C,6.0333
POU2F2,C5orf13,6.0333
GABPB2,ASCC3L1,6.0333
FOXO1,TPRG1L,6.0333
NFKB1,MIRN155,6.0333
FOSB,TNFAIP3,6.0333
POU6F1,FBXO32,6.0333
ZEB1,PALM2,6.0333
NFYC,ORC6L,6.0333
FOSL1,PDZD11,6.0333
CREB1,GOLPH3,6.0333
ARNTL,MGC3207,6.0333
OLIG2,LRPPRC,6.0333
GABPB2,UBE2V2,6.0333
GTF2I,CYP2S1,6.0333
NFYC,HNRNPUL2,6.0333
HMGA1,TAPBP,6.0333
JUND,ABL2,6.0333
PRDM1,BIRC6,6.0333
GTF2I,HDLBP,6.0333
MEF2D,HMGA1,6.0333
YY1,LOC790955,6.0333
GABPB2,NOP5/NOP58,6.0333
SREBF1,MGC16385,6.0333
NFYC,LOC100132966,6.0333
GTF2I,SEPT6,6.0333
MEF2D,CORO1C,6.0333
JUN,TNFAIP3,6.0333
BHLHB2,RPL19,6.0333
TFAP4,PCSK5,6.0333
OLIG2,FAF1,6.0333
NFYC,FAM98C,6.0333
CREB1,PELP1,6.0333
FOSL1,TIMP1,6.0333
CREB1,CHAF1A,6.0333
ETS1,NCF2,6.0333
TFAP4,CPEB2,6.0333
EGR3,PTBP2,6.0333
CREB3,PMEPA1,6.0333
ELF1,DEDD,6.0333
RFX1,CCDC37,6.0333
YY1,SFT2D3,6.0333
GABPB2,VPS52,6.0333
JUN,C6orf106,6.0333
OLIG2,PBXIP1,6.0333
ELF1,HSPBAP1,6.0333
ZEB1,USP19,6.0333
HMGA1,C3orf39,6.0333
CREB1,VAMP3,6.0333
PRDM1,INSR,6.0333
ELK4,FLJ12529,6.0333
MEF2D,DPYSL2,6.0333
HMGB2,PTCH1,6.0333
ELF1,DAD1,6.0333
GABPA,ZNF274,6.0333
MEF2D,TSHZ1,6.0333
YY1,METTL10,6.0333
ETS1,BCAP31,6.0333
ELK4,NOLC1,6.0333
ETS1,SH3BP1,6.0333
ADNP,TUBB2C,6.0333
GABPB2,EPN1,6.0333
SREBF1,RC3H2,6.0333
YY1,RPL17,6.0333
ELF2,SCYL2,6.0333
MYB,THRAP3,6.0333
NFYC,C5orf13,6.0333
FOSL1,C3AR1,6.0333
FOSL2,GOLPH3,6.0333
CREB1,GAK,6.0333
GABPB2,GON4L,6.0333
ZEB1,ATP2A2,6.0333
ETS1,YIPF5,6.0333
ELK4,CDC45L,6.0333
FOSL2,PITPNA,6.0333
ETS1,ADAMTS8,6.0333
NFATC1,EIF4E,6.0333
GABPB2,CDC2L5,6.0333
GABPA,CCDC71,6.0333
ELK4,ARPC3,6.0333
RUNX1,ACTR1A,6.0333
CREB3,CPNE1,6.0333
ARNTL,LIG3,6.0333
GABPA,TYMP,6.0333
RUNX1,FAF1,6.0333
ELK4,LMBRD2,6.0333
MEF2C,BCL2,6.0333
TFDP1,OTUD1,6.0333
EGR3,C1orf108,6.0333
POU6F1,ADAM10,6.0333
CREB3,TOP1,6.0333
NFYC,DIAPH3,6.0333
NFYC,DHCR7,6.0333
TFDP1,IRF2BP1,6.0333
CREB3,ITSN1,6.0333
CREB1,NDEL1,6.0333
FOXO1,RCSD1,6.0333
ELF2,LDLRAP1,6.0333
SREBF1,ZHX2,6.0333
CREB1,HPS4,6.0333
REL,PINK1,6.0333
BHLHB2,ILF3,6.0333
NFYC,PDIA6,6.0333
SREBF1,ATP6V0D1,6.0333
EGR1,YBX1,6.0333
MEF2D,MID1IP1,6.0333
JUN,MTSS1,6.0333
GABPB2,TAF11,6.0333
GABPB2,HSPD1,6.0333
ARNTL,STYX,6.0333
GFI1,RCSD1,6.0333
CREB3,HNRNPH1,6.0333
YY1,KBTBD11,6.0333
NFKB1,YIF1B,6.0333
GABPA,MSH2,6.0333
ARNTL,POLR3K,6.0333
CREB1,NFE2L2,6.0333
GABPA,HDAC10,6.0333
GTF2I,GGPS1,6.0333
TFDP1,SLC44A1,6.0333
SREBF1,C6orf115,6.0333
YY1,ZNF821,6.0333
REL,IFNGR2,6.0333
TFDP1,FPGS,6.0333
ELK4,GTPBP4,6.0333
ELF1,SMCR8,6.0333
ETS1,FCGRT,6.0333
ELF2,KIAA0430,6.0333
GABPB2,ZBTB5,6.0333
ETS1,PTGS1,6.0333
NFYC,ENSA,6.0333
ELF2,GNPDA2,6.0333
CREB1,HELZ,6.0333
RREB1,RAB27A,6.0333
YY1,ZNF207,6.0333
NFKB1,KIAA1949,6.0333
NFYC,HLTF,6.0333
POU6F1,PABPC1,6.0333
TFDP1,MORC2,6.0333
TFDP1,SATB2,6.0333
MEF2D,FLJ38717,6.0333
GTF2I,TFAP4,6.0333
EGR1,HS3ST3B1,6.0333
ARNTL,GTF3A,6.0333
CREB3,RAD18,6.0333
SREBF1,PEPD,6.0333
PRDM1,ENG,6.0333
RREB1,FLJ38973,6.0333
RFX1,TOX2,6.0333
GABPB2,TOMM22,6.0333
GABPB2,PPIE,6.0333
CREB1,PMS2L5,6.0333
FOSL1,CSF1R,6.0333
GFI1,STAT2,6.0333
JUND,SLC1A4,6.0333
GABPB2,HNRNPL,6.0333
ARNTL,ZDHHC12,6.0333
ELK4,ODC1,6.0333
GFI1,ACVR2A,6.0333
ELK4,DAXX,6.0333
ZEB1,ARID4A,6.0333
JUND,PLEC1,6.0333
CREB1,P4HB,6.0333
HMGB2,PKMYT1,6.0333
ARNTL,TRIM62,6.0333
ELF2,CCM2,6.0333
BHLHB2,MARCH8,6.0333
PRDM1,ELF4,6.0333
EGR1,DEDD,6.0333
FOSL2,MAPK6,6.0333
TCF4,SDF4,6.0333
NFYC,ANKHD1,6.0333
YY1,MESDC2,6.0333
BHLHB2,C19orf47,6.0333
ELF2,RAB35,6.0333
BHLHB2,ATG3,6.0333
NFYC,GRAMD3,6.0333
FOSB,LOC91461,6.0333
FOSB,MAML2,6.0333
GABPB2,SF3B2,6.0333
JUND,ATAD2B,6.0333
ELK4,ZAK,6.0333
GABPB2,KTI12,6.0333
OLIG2,CGREF1,6.0333
GTF2I,UCK2,6.0333
NFYC,DIDO1,6.0333
ELK4,SEC22B,6.0333
ELF1,YWHAZ,6.0333
ELF1,ZC3H12C,6.0333
CREB3,SERTAD2,6.0333
PRDM1,LOC285636,6.0333
ELK4,TDRD7,6.0333
FOSL1,TACC2,6.0333
RUNX1,MMP9,6.0333
GABPB2,GGA1,6.0333
ELF2,KIAA0194,6.0333
TFDP1,SREBF2,6.0333
NFYC,ZKSCAN5,6.0333
TFAP4,GDI1,6.0333
GTF2I,WAS,6.0333
GABPA,MBNL1,6.0333
GABPB2,SUPT16H,6.0333
NFYC,C19orf62,6.0333
YY1,PURA,6.0333
ELK4,GPATCH4,6.0333
ELF2,PCTK2,6.0333
EGR1,BMPR2,6.0333
RREB1,MBD2,6.0333
CREB1,SMARCE1,6.0333
ELK4,DNTTIP1,6.0333
OLIG2,GMFB,6.0333
ARNTL,GPS2,6.0333
TCF4,PTP4A1,6.0333
EGR3,MORC2,6.0333
YY1,PIAS1,6.0333
GABPB2,SERINC3,6.0333
HMGB2,CRTC1,6.0333
ELF1,GOLGA5,6.0333
TFDP1,NBPF3,6.0333
MYB,THOC1,6.0333
POU2F2,LRRC52,6.0333
EGR3,PTK2,6.0333
GABPB2,STAG3L2,6.0333
FOSL1,ITGAX,6.0333
GTF2I,CNN2,6.0333
PRDM1,ITGB5,6.0333
PRDM1,C21orf7,6.0333
TFAP4,SSBP3,6.0333
MEF2D,CNN2,6.0333
POU6F1,CDH23,6.0333
GABPB2,BANK1,6.0333
YY1,GMCL1,6.0333
ELF2,VPS13D,6.0333
GTF2I,MARCKS,6.0333
POU2F2,MEPCE,6.0333
YY1,PPAPDC1B,6.0333
ELF1,RB1,6.0333
SMAD6,PDZD11,6.0333
NFYC,DENND4A,6.0333
NFYC,GOLGB1,6.0333
GABPA,RPS14,6.0333
JUND,STYXL1,6.0333
GABPB2,ALAD,6.0333
ELF1,BLMH,6.0333
PRDM1,CSF1,6.0333
GTF2I,PPP1R12B,6.0333
ELF1,STK4,6.0333
HMGB2,AARS2,6.0333
GABPA,SSU72,6.0333
EGR3,PLAGL1,6.0333
NFYC,TCEB1,6.0333
JUND,ASPHD1,6.0333
MEF2C,ARID2,6.0333
JUND,DAB2,6.0333
HMGB2,ASXL1,6.0333
RREB1,ADNP,6.0333
GTF2I,ZNF821,6.0333
ETS1,PCDHGA12,6.0333
GABPA,CCNDBP1,6.0333
GTF2I,SNRK,6.0333
ELK4,MED12,6.0333
ELF1,MLL4,6.0333
CREB3,PPP1R15A,6.0333
GABPA,ZNF324B,6.0333
FOSB,XIRP1,6.0333
GABPA,SLC9A8,6.0333
BHLHB2,PLCG2,6.0333
GTF2I,EIF4EBP2,6.0333
RFX1,UBE2E1,6.0333
ADNP,TMEM62,6.0333
MYB,HNRNPA2B1,6.0333
CREB3,SAR1A,6.0333
PRDM1,ARHGAP1,6.0333
NFYC,MED13,6.0333
YY1,DCTN3,6.0333
NFATC1,SLC11A1,6.0333
EGR1,EXT1,6.0333
GABPB2,ZNF324,6.0333
MYB,ACRBP,6.0333
GABPB2,ARV1,6.0333
ELF1,MIRN155,6.0333
GTF2I,P4HA1,6.0333
MEF2D,ZIC2,6.0333
CREB3,SRGN,6.0333
ELK4,PRPF38B,6.0333
JUND,DUSP10,6.0333
ELK4,KCTD5,6.0333
YY1,CCDC115,6.0333
JUN,EGR2,6.0333
YY1,LCORL,6.0333
YY1,TALDO1,6.0333
CREB1,CLPTM1L,6.0333
GFI1,TRIM26,6.0333
EGR1,NFATC3,6.0333
EGR3,ZNF804A,6.0333
CREB3,RAB6IP1,6.0333
ARID5B,TP53INP1,6.0333
TFDP1,UBTD2,6.0333
ETS1,GMIP,6.0333
MEF2D,PGM1,6.0333
NFKB1,OCC-1,6.0333
NFATC1,STRN,6.0333
CREB1,WDR91,6.0333
GABPA,SMARCA2,6.0333
ETS1,SPSB1,6.0333
ETS1,APBB1IP,6.0333
ELF1,MBTPS2,6.0333
OLIG2,GNL2,6.0333
HMGB2,KIF20A,6.0333
CREB3,PAQR3,6.0333
ZEB1,PYCRL,6.0333
ELK4,PAFAH1B2,6.0333
NFKB1,ZNF800,6.0333
GABPB2,DPY19L1,6.0333
TFAP4,tcag7.1177,6.0333
GABPA,USP24,6.0333
ARNTL,UCP2,6.0333
YY1,PKN1,6.0333
ELF2,NIPBL,6.0333
ELK4,SSU72,6.0333
TFDP1,YTHDF2,6.0333
ELF2,NFIB,6.0333
ELF1,GANAB,6.0333
RREB1,CTDSP1,6.0333
TFCP2,ZEB2,6.0333
NFYC,DEK,6.0333
GABPB2,PANK2,6.0333
GTF2I,FLOT2,6.0333
EGR3,DNAJA2,6.0333
HMGB2,MTDH,6.0333
NFKB1,MAP3K11,6.0333
NFYC,ZDHHC5,6.0333
PRDM1,PDS5B,6.0333
CREB1,COPE,6.0333
NFKB1,SUPT5H,6.0333
POU2F2,WDR23,6.0333
JUND,ETS1,6.0333
GABPA,RAPGEF6,6.0333
ELF2,ZNF800,6.0333
CREB3,KIAA0423,6.0333
ZIC2,WDR26,6.0333
ELF1,ATG16L1,6.0333
SRF,FOSB,6.0333
SMAD6,HAVCR2,6.0333
ELF1,MDM4,6.0333
FOSB,KCNN4,6.0333
RFX1,UBE2L6,6.0333
SREBF1,DNAJC3,6.0333
TFCP2,SOS1,6.0333
ETS1,RAI14,6.0333
GABPA,ZFAND6,6.0333
RREB1,G3BP1,6.0333
SREBF1,PDGFA,6.0333
ETS1,PTPRC,6.0333
NFYC,TAF4B,6.0333
GABPA,SMC6,6.0333
RFX1,STAT6,6.0333
MEF2D,IGFBP3,6.0333
BHLHB2,USP48,6.0333
ZEB1,ZBTB34,6.0333
ELF2,PANX1,6.0333
NFYC,SLC25A19,6.0333
EGR1,RAP1A,6.0333
GABPB2,ADNP,6.0333
TFDP1,HNRNPAB,6.0333
GABPA,THOC2,6.0333
TFCP2,NAT13,6.0333
OLIG2,C20orf27,6.0333
SREBF1,PRDX6,6.0333
ELF1,SH3KBP1,6.0333
ZEB1,FAM20C,6.0333
ELF1,PLEKHM1,6.0333
ELF1,LONRF3,6.0333
ETS1,TRPM4,6.0333
PRDM1,C1orf106,6.0333
GABPB2,LMNB2,6.0333
SREBF1,MCART1,6.0333
FOSB,C1orf21,6.0333
MEF2C,ARID5B,6.0333
ZHX2,TMEM62,6.0333
NFYC,BLOC1S1,6.0333
GABPA,SERINC3,6.0333
CREB1,LPO,6.0333
ELF1,ST3GAL6,6.0333
ARID5B,ALS2CR13,6.0333
MEF2C,C21orf7,6.0333
BHLHB2,DNAJA2,6.0333
GTF2I,TMEM91,6.0333
NFKB1,C6orf166,6.0333
ELF1,TM9SF3,6.0333
ELF1,CDC37L1,6.0333
BHLHB2,PDPR,6.0333
MEF2C,GDF15,6.0333
RREB1,YBX1,6.0333
GFI1,FMNL3,6.0333
NFYC,SETD1A,6.0333
GABPB2,RBM23,6.0333
GABPA,WDR73,6.0333
FOSB,WDR26,6.0333
CREB1,CNOT2,6.0333
HMGA2,SCAP,6.0333
MYB,RPL38,6.0333
GTF2I,ARF6,6.0333
TFDP1,STAG1,6.0333
TFDP1,FAM80A,6.0333
GABPA,RNPS1,6.0333
ELK4,GTF2H3,6.0333
CREB1,TP53BP1,6.0333
ARNTL,TPD52,6.0333
GABPA,ATP5SL,6.0333
CREB1,HTATSF1,6.0333
ELF1,AGPAT9,6.0333
TFDP1,MYCL1,6.0333
CREB3,KCTD12,6.0333
NFYC,CASP8AP2,6.0333
ELF1,C10orf64,6.0333
ELF2,SLC25A20,6.0333
ZEB1,VAMP2,6.0333
CREB1,ERLIN2,6.0333
SREBF1,FLJ11286,6.0333
MYB,RRAS2,6.0333
TFDP1,RALBP1,6.0333
ELF1,CRTC2,6.0333
ELF1,ATP2A2,6.0333
GABPA,LONP1,6.0333
ZEB1,ARMC8,6.0333
PRDM1,EIF3A,6.0333
CREB3,LMBR1,6.0333
JUND,MAPK6,6.0333
ELF2,MPDU1,6.0333
TFDP1,C19orf29,6.0333
JUND,ATP1A1,6.0333
NFYC,ECT2,6.0333
GTF2I,KIAA0754,6.0333
NFYC,NCL,6.0333
NFKB1,SHISA5,6.0333
JUND,MED18,6.0333
TFDP1,KHSRP,6.0333
RREB1,HCG18,6.0333
